Profile	Rawfilename	yyyy-mm-dd hh:mm	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
gf388c3	HDR20211211005752	2021-12-11 00:57:52	2.5	46.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.27272727272727	0.0	17.445887445887443	13.333333333333332	6.948051948051948	6.19047619047619	6.6017316017316015	4.22077922077922	2.4458874458874456	1.6233766233766234	0.8658008658008658	0.3896103896103896	0.17316017316017315	0.06493506493506493	0.08658008658008658	0.0	0.06493506493506493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026996150098423127	0.0	0.011469394813307965	0.021318615582737895	0.023171339077492498	0.03864326278981256	0.08284487081179084	0.10778818977982776	0.12191149211459497	0.16464801346222657	0.17036810022810966	0.16131205925381406	0.1219536438836103	0.11214369562447034	0.3321646846766942	0.0	0.772454928719094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	7.5	226.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.6090026478376	0.0	24.0864960282436	22.1315092674316	11.584289496910856	11.44748455428067	11.884377758164167	5.944395410414828	3.7819947043248017	1.5048543689320388	0.794351279788173	0.4368932038834952	0.264783759929391	0.09267431597528684	0.03089143865842895	0.01323918799646955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029824942248126138	0.0	0.015835109189714668	0.035726268419339666	0.039325671403100046	0.07108871935375094	0.14793946406697145	0.14780953584689493	0.1840638967341887	0.14889304870045292	0.15456843505182727	0.1681854081819565	0.21283469348921152	0.13552023101523114	0.09667370485622642	0.07473108373033475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	12.5	216.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.48269497000462	0.0	12.1227503461006	8.366405168435625	3.327180433779419	2.505768343331795	2.053530226119059	0.7706506691278265	0.6091370558375635	0.17997231195200739	0.0692201199815413	0.0692201199815413	0.02768804799261652	0.01384402399630826	0.01384402399630826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021737871696366238	0.0	0.007969821562466282	0.013355473774971365	0.011141652953262296	0.015329422739831526	0.025269874043395014	0.019023470110285438	0.02946281670146214	0.01914740289846298	0.014362990681310308	0.024968707361344225	0.02171902047577267	0.02190077105914148	0.043252227949807515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	17.5	156.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.19974391805378	0.0	10.588988476312421	6.965428937259924	2.298335467349552	1.8886043533930859	1.5813060179257363	0.6402048655569783	0.3329065300896287	0.17285531370038412	0.10883482714468631	0.012804097311139566	0.01920614596670935	0.01920614596670935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019980953347494862	0.0	0.006961485329141281	0.011006233619904722	0.007651574961881991	0.011471126025762208	0.019118286970365977	0.016133416122671232	0.01581982608636221	0.016243294972770096	0.020384748872815876	0.004871588841866342	0.016015433966241794	0.025967787653808853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	22.5	210.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.12517848643503	0.0	10.575916230366493	6.849119466920515	2.8081865778200856	2.1037601142313185	1.6135173726796763	0.694907187053784	0.433127082341742	0.19990480723465018	0.0809138505473584	0.042836744407425034	0.03807710613993336	0.01903855306996668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018480348823920547	0.0	0.006952891283678386	0.01090000362687385	0.009440471886251444	0.012987475715100567	0.019591058969910913	0.01685905647391534	0.020798698418983942	0.019527588686924995	0.014710929469960924	0.013943096803698951	0.03330124681579002	0.02562178459970795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	27.5	218.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.32115121059844	0.0	9.885792599360439	6.861580630424851	2.4531749657377797	1.7405207857469163	1.4892645043398811	0.7172224760164458	0.3608953860210142	0.16902695294655093	0.04111466423024212	0.03654636820465966	0.01827318410232983	0.0045682960255824575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015552340598696741	0.0	0.006499185479456429	0.010887814850333088	0.008276571696885181	0.01070690614244057	0.018094422303242933	0.018160404756108015	0.017366603161626193	0.015926175838484494	0.008213370374116073	0.013179088983079646	0.013998972464461735	0.005651376689594043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	32.5	118.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.13468013468014	0.0	10.227272727272728	5.942760942760943	2.4494949494949494	1.5572390572390573	1.3468013468013469	0.563973063973064	0.3787878787878788	0.16835016835016836	0.0925925925925926	0.04208754208754209	0.04208754208754209	0.008417508417508417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013815886869153318	0.0	0.006723683683980167	0.00948078370083285	0.008107912479028112	0.009562784957822961	0.01681161646893992	0.014289517301600673	0.0177280139843203	0.01693931908071791	0.019518536137565812	0.017692211477269702	0.03288468352190313	0.014059511767282512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	37.5	204.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.028347996089934	0.0	9.682306940371456	6.940371456500489	2.248289345063539	1.6129032258064517	1.1534701857282503	0.46920821114369504	0.34701857282502446	0.1270772238514174	0.04887585532746823	0.039100684261974585	0.009775171065493646	0.019550342130987292	0.004887585532746823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131569946581831	0.0	0.006365408543830209	0.010947817434778174	0.007557553684259938	0.009852401158456968	0.013937729753300016	0.011430433883135487	0.01682479533181035	0.011985423616576974	0.00945114687075566	0.016385593905572062	0.008079941731087892	0.03067469752391163	0.021210289809598458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	42.5	249.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.01762114537445	0.0	10.168201842210653	6.960352422907489	2.418902683219864	1.5979175010012014	1.3696435722867442	0.5806968362034441	0.3323988786543853	0.14817781337605127	0.028033640368442133	0.028033640368442133	0.028033640368442133	0.012014417300760914	0.004004805766920304	0.0	0.004004805766920304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014427395005400202	0.0	0.006684848898140242	0.011012038546415913	0.008136232685277456	0.009733411392546921	0.016739982584841415	0.01485286536237314	0.016292475615805706	0.014115492163803688	0.005440516151552784	0.010824993876036793	0.023192911202748318	0.01965665211814805	0.011661326233121215	0.0	0.0362294162234473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
gf388c3	HDR20211211005752	2021-12-11 00:57:52	47.5	200.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.88711288711289	0.0	10.514485514485514	6.568431568431569	2.277722277722278	1.8331668331668334	1.3086913086913088	0.5894105894105894	0.4545454545454546	0.18981018981018982	0.1048951048951049	0.03496503496503497	0.03496503496503497	0.024975024975024976	0.01998001998001998	0.029970029970029972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01758140167712847	0.0	0.00691250508169878	0.010462953139952018	0.0076092108388835225	0.01148148381442572	0.016188107736538043	0.014631146943872667	0.022132453548804786	0.018919584173691804	0.019571303655110766	0.01311360150924109	0.03382813894963966	0.03905459394696969	0.05884180411756207	0.2027538142430818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
